date,ticker,adj_close
2024-07-02,SPY,537.6953125
2024-07-02,EWJ,64.83075714111328
2024-07-02,EWY,63.195526123046875
2024-07-02,EZU,47.35010528564453
2024-07-02,TSM,171.69593811035156
2024-07-03,SPY,540.0947875976562
2024-07-03,EWJ,65.42388916015625
2024-07-03,EWY,63.8546028137207
2024-07-03,EZU,48.12096405029297
2024-07-03,TSM,178.33123779296875
2024-07-05,SPY,543.2093505859375
2024-07-05,EWJ,65.86638641357422
2024-07-05,EWY,65.87005615234375
2024-07-05,EZU,48.52566909790039
2024-07-05,TSM,179.7970428466797
2024-07-08,SPY,543.8361206054688
2024-07-08,EWJ,65.54629516601562
2024-07-08,EWY,65.1536636352539
2024-07-08,EZU,48.198055267333984
2024-07-08,TSM,182.37689208984375
2024-07-09,SPY,544.3649291992188
2024-07-09,EWJ,65.904052734375
2024-07-09,EWY,65.0772476196289
2024-07-09,EZU,47.668087005615234
2024-07-09,TSM,180.31497192382812
2024-07-10,SPY,549.7515869140625
2024-07-10,EWJ,67.10914611816406
2024-07-10,EWY,65.71723175048828
2024-07-10,EZU,48.35222625732422
2024-07-10,TSM,186.69615173339844
2024-07-11,SPY,545.0112915039062
2024-07-11,EWJ,66.85494995117188
2024-07-11,EWY,65.7649917602539
2024-07-11,EZU,48.535301208496094
2024-07-11,TSM,180.29544067382812
2024-07-12,SPY,548.448974609375
2024-07-12,EWJ,67.22212982177734
2024-07-12,EWY,65.5739517211914
2024-07-12,EZU,49.200172424316406
2024-07-12,TSM,183.08047485351562
2024-07-15,SPY,549.957275390625
2024-07-15,EWJ,66.90202331542969
2024-07-15,EWY,64.58055877685547
2024-07-15,EZU,48.66057205200195
2024-07-15,TSM,180.9990234375
2024-07-16,SPY,553.2186889648438
2024-07-16,EWJ,67.69287109375
2024-07-16,EWY,65.17277526855469
2024-07-16,EZU,48.70874786376953
2024-07-16,TSM,181.80032348632812
2024-07-17,SPY,545.4618530273438
2024-07-17,EWJ,67.29745483398438
2024-07-17,EWY,64.07430267333984
2024-07-17,EZU,48.149879455566406
2024-07-17,TSM,167.2985076904297
2024-07-18,SPY,541.27001953125
2024-07-18,EWJ,66.2806396484375
2024-07-18,EWY,63.014041900634766
2024-07-18,EZU,47.88007354736328
2024-07-18,TSM,167.95323181152344
2024-07-19,SPY,537.6757202148438
2024-07-19,EWJ,65.86638641357422
2024-07-19,EWY,62.30719757080078
2024-07-19,EZU,47.465736389160156
2024-07-19,TSM,161.9922637939453
2024-07-22,SPY,543.2190551757812
2024-07-22,EWJ,66.18649291992188
2024-07-22,EWY,62.842105865478516
2024-07-22,EZU,48.32331848144531
2024-07-22,TSM,165.49069213867188
2024-07-23,SPY,542.366943359375
2024-07-23,EWJ,66.1300048828125
2024-07-23,EWY,62.5555419921875
2024-07-23,EZU,47.9475212097168
2024-07-23,TSM,165.949951171875
2024-07-24,SPY,530.0755615234375
2024-07-24,EWJ,64.83075714111328
2024-07-24,EWY,61.61946105957031
2024-07-24,EZU,47.24411392211914
2024-07-24,TSM,156.15830993652344
2024-07-25,SPY,527.313720703125
2024-07-25,EWJ,63.81394577026367
2024-07-25,EWY,61.18961715698242
2024-07-25,EZU,46.99358367919922
2024-07-25,TSM,156.6273651123047
2024-07-26,SPY,533.2194213867188
2024-07-26,EWJ,64.67070007324219
2024-07-26,EWY,62.1352653503418
2024-07-26,EZU,47.68735885620117
2024-07-26,TSM,158.2495574951172
2024-07-29,SPY,533.5328979492188
2024-07-29,EWJ,64.82134246826172
2024-07-29,EWY,62.1352653503418
2024-07-29,EZU,47.186302185058594
2024-07-29,TSM,156.36351013183594
2024-07-30,SPY,530.829833984375
2024-07-30,EWJ,64.90607452392578
2024-07-30,EWY,61.629005432128906
2024-07-30,EZU,47.29229736328125
2024-07-30,TSM,151.01817321777344
2024-07-31,SPY,539.4581909179688
2024-07-31,EWJ,66.81729125976562
2024-07-31,EWY,63.568050384521484
2024-07-31,EZU,47.61027145385742
2024-07-31,TSM,162.02159118652344
2024-08-01,SPY,531.8189697265625
2024-08-01,EWJ,63.597415924072266
2024-08-01,EWY,62.39316177368164
2024-08-01,EZU,46.37689971923828
2024-08-01,TSM,154.57522583007812
2024-08-02,SPY,521.9172973632812
2024-08-02,EWJ,60.86709976196289
2024-08-02,EWY,60.70247268676758
2024-08-02,EZU,46.01073455810547
2024-08-02,TSM,146.44482421875
2024-08-05,SPY,506.7171630859375
2024-08-05,EWJ,59.718482971191406
2024-08-05,EWY,57.41661071777344
2024-08-05,EZU,45.24951171875
2024-08-05,TSM,144.57835388183594
2024-08-06,SPY,511.388916015625
2024-08-06,EWJ,59.42662048339844
2024-08-06,EWY,56.77662658691406
2024-08-06,EZU,45.25914764404297
2024-08-06,TSM,151.84881591796875
2024-08-07,SPY,507.9707336425781
2024-08-07,EWJ,60.415184020996094
2024-08-07,EWY,57.27333068847656
2024-08-07,EZU,45.45185852050781
2024-08-07,TSM,151.5067596435547
2024-08-08,SPY,519.7136840820312
2024-08-08,EWJ,61.69560241699219
2024-08-08,EWY,58.715675354003906
2024-08-08,EZU,46.08782196044922
2024-08-08,TSM,160.80006408691406
2024-08-09,SPY,522.0054321289062
2024-08-09,EWJ,61.54496765136719
2024-08-09,EWY,59.43206787109375
2024-08-09,EZU,46.24199676513672
2024-08-09,TSM,163.31149291992188
2024-08-12,SPY,522.2797241210938
2024-08-12,EWJ,61.8838996887207
2024-08-12,EWY,59.470272064208984
2024-08-12,EZU,46.09745788574219
2024-08-12,TSM,163.8098602294922
2024-08-13,SPY,530.8689575195312
2024-08-13,EWJ,63.65389633178711
2024-08-13,EWY,60.74068069458008
2024-08-13,EZU,46.762325286865234
2024-08-13,TSM,168.4125213623047
2024-08-14,SPY,532.543701171875
2024-08-14,EWJ,63.748043060302734
2024-08-14,EWY,60.85530090332031
2024-08-14,EZU,47.00321578979492
2024-08-14,TSM,166.09654235839844
2024-08-15,SPY,541.671630859375
2024-08-15,EWJ,64.97197723388672
2024-08-15,EWY,61.45707321166992
2024-08-15,EZU,47.63917922973633
2024-08-15,TSM,169.99563598632812
2024-08-16,SPY,542.8860473632812
2024-08-16,EWJ,65.3109130859375
2024-08-16,EWY,62.60330581665039
2024-08-16,EZU,47.99570846557617
2024-08-16,TSM,170.56240844726562
2024-08-19,SPY,548.0767822265625
2024-08-19,EWJ,66.24298095703125
2024-08-19,EWY,63.31014633178711
2024-08-19,EZU,48.58348083496094
2024-08-19,TSM,171.45166015625
2024-08-20,SPY,547.1856689453125
2024-08-20,EWJ,65.9228744506836
2024-08-20,EWY,63.348350524902344
2024-08-20,EZU,48.487125396728516
2024-08-20,TSM,168.1193389892578
2024-08-21,SPY,549.0660400390625
2024-08-21,EWJ,66.68547821044922
2024-08-21,EWY,63.41521453857422
2024-08-21,EZU,49.03636169433594
2024-08-21,TSM,167.53305053710938
2024-08-22,SPY,544.7566528320312
2024-08-22,EWJ,66.19590759277344
2024-08-22,EWY,62.211673736572266
2024-08-22,EZU,48.602752685546875
2024-08-22,TSM,162.64700317382812
2024-08-23,SPY,550.5448608398438
2024-08-23,EWJ,67.72111511230469
2024-08-23,EWY,64.19847106933594
2024-08-23,EZU,49.42179489135742
2024-08-23,TSM,167.37669372558594
2024-08-26,SPY,549.2325439453125
2024-08-26,EWJ,66.873779296875
2024-08-26,EWY,63.12865447998047
2024-08-26,EZU,49.25798797607422
2024-08-26,TSM,165.21705627441406
2024-08-27,SPY,549.9866943359375
2024-08-27,EWJ,67.53282165527344
2024-08-27,EWY,63.21462631225586
2024-08-27,EZU,49.43143081665039
2024-08-27,TSM,166.66331481933594
2024-08-28,SPY,546.7938232421875
2024-08-28,EWJ,67.24095916748047
2024-08-28,EWY,62.57465362548828
2024-08-28,EZU,49.238712310791016
2024-08-28,TSM,165.34408569335938
2024-08-29,SPY,546.8427734375
2024-08-29,EWJ,67.35394287109375
2024-08-29,EWY,62.47913360595703
2024-08-29,EZU,49.325439453125
2024-08-29,TSM,165.29522705078125
2024-08-30,SPY,552.0628662109375
2024-08-30,EWJ,67.75877380371094
2024-08-30,EWY,62.56509780883789
2024-08-30,EZU,49.498878479003906
2024-08-30,TSM,167.787109375
2024-09-03,SPY,540.7019653320312
2024-09-03,EWJ,66.7419662475586
2024-09-03,EWY,60.40636444091797
2024-09-03,EZU,48.58348083496094
2024-09-03,TSM,156.83258056640625
2024-09-04,SPY,539.5953369140625
2024-09-04,EWJ,66.0546875
2024-09-04,EWY,60.42546463012695
2024-09-04,EZU,48.43894577026367
2024-09-04,TSM,157.20391845703125
2024-09-05,SPY,538.282958984375
2024-09-05,EWJ,66.45011138916016
2024-09-05,EWY,60.024288177490234
2024-09-05,EZU,48.419677734375
2024-09-05,TSM,159.9694366455078
2024-09-06,SPY,529.2236328125
2024-09-06,EWJ,64.10580444335938
2024-09-06,EWY,57.78913497924805
2024-09-06,EZU,47.57173156738281
2024-09-06,TSM,153.24623107910156
2024-09-09,SPY,535.1488037109375
2024-09-09,EWJ,65.27324676513672
2024-09-09,EWY,58.88760757446289
2024-09-09,EZU,47.95716094970703
2024-09-09,TSM,159.0703887939453
2024-09-10,SPY,537.4797973632812
2024-09-10,EWJ,65.09436798095703
2024-09-10,EWY,58.534183502197266
2024-09-10,EZU,47.6488151550293
2024-09-10,TSM,158.72837829589844
2024-09-11,SPY,542.9937744140625
2024-09-11,EWJ,65.48979949951172
2024-09-11,EWY,58.897159576416016
2024-09-11,EZU,48.1016960144043
2024-09-11,TSM,166.35060119628906
2024-09-12,SPY,547.567626953125
2024-09-12,EWJ,66.13941955566406
2024-09-12,EWY,59.70907211303711
2024-09-12,EZU,48.37149429321289
2024-09-12,TSM,168.14158630371094
2024-09-13,SPY,550.4273681640625
2024-09-13,EWJ,65.78166198730469
2024-09-13,EWY,60.46367263793945
2024-09-13,EZU,48.67984390258789
2024-09-13,TSM,169.19107055664062
2024-09-16,SPY,551.2402954101562
2024-09-16,EWJ,66.4124526977539
2024-09-16,EWY,60.6738166809082
2024-09-16,EZU,48.968910217285156
2024-09-16,TSM,165.836669921875
2024-09-17,SPY,551.465576171875
2024-09-17,EWJ,65.63101959228516
2024-09-17,EWY,60.38726043701172
2024-09-17,EZU,48.901466369628906
2024-09-17,TSM,164.13986206054688
2024-09-18,SPY,549.8298950195312
2024-09-18,EWJ,65.3297348022461
2024-09-18,EWY,60.42546463012695
2024-09-18,EZU,48.75692367553711
2024-09-18,TSM,164.07118225097656
2024-09-19,SPY,559.2125244140625
2024-09-19,EWJ,67.06208038330078
2024-09-19,EWY,61.04634094238281
2024-09-19,EZU,49.82649230957031
2024-09-19,TSM,172.83970642089844
2024-09-20,SPY,558.2459106445312
2024-09-20,EWJ,67.09972381591797
2024-09-20,EWY,60.4827766418457
2024-09-20,EZU,49.12308120727539
2024-09-20,TSM,170.74073791503906
2024-09-23,SPY,559.640869140625
2024-09-23,EWJ,67.50457763671875
2024-09-23,EWY,60.83619689941406
2024-09-23,EZU,49.1712646484375
2024-09-23,TSM,171.40771484375
2024-09-24,SPY,561.2420654296875
2024-09-24,EWJ,66.92085266113281
2024-09-24,EWY,62.125709533691406
2024-09-24,EZU,49.778316497802734
2024-09-24,TSM,178.47940063476562
2024-09-25,SPY,560.0043334960938
2024-09-25,EWJ,66.79845428466797
2024-09-25,EWY,60.5209846496582
2024-09-25,EZU,49.4603385925293
2024-09-25,TSM,178.8521270751953
2024-09-26,SPY,562.2244873046875
2024-09-26,EWJ,68.71908569335938
2024-09-26,EWY,64.07430267333984
2024-09-26,EZU,50.79007339477539
2024-09-26,TSM,183.24620056152344
2024-09-27,SPY,561.4091186523438
2024-09-27,EWJ,66.92085266113281
2024-09-27,EWY,63.367454528808594
2024-09-27,EZU,50.86716079711914
2024-09-27,TSM,174.55613708496094
2024-09-30,SPY,563.6588745117188
2024-09-30,EWJ,67.35394287109375
2024-09-30,EWY,61.09410095214844
2024-09-30,EZU,50.32755661010742
2024-09-30,TSM,170.33863830566406
2024-10-01,SPY,558.6093139648438
2024-10-01,EWJ,67.44808197021484
2024-10-01,EWY,60.63560485839844
2024-10-01,EZU,49.585601806640625
2024-10-01,TSM,168.7693328857422
2024-10-02,SPY,558.8450927734375
2024-10-02,EWJ,67.06208038330078
2024-10-02,EWY,60.5591926574707
2024-10-02,EZU,49.43143081665039
2024-10-02,TSM,172.4277801513672
2024-10-03,SPY,557.8234252929688
2024-10-03,EWJ,66.79845428466797
2024-10-03,EWY,59.890560150146484
2024-10-03,EZU,48.91109848022461
2024-10-03,TSM,176.03717041015625
2024-10-04,SPY,562.8924560546875
2024-10-04,EWJ,67.67404174804688
2024-10-04,EWY,59.890560150146484
2024-10-04,EZU,49.26762390136719
2024-10-04,TSM,177.6849365234375
2024-10-07,SPY,557.8037719726562
2024-10-07,EWJ,66.88319396972656
2024-10-07,EWY,60.19622039794922
2024-10-07,EZU,48.949642181396484
2024-10-07,TSM,180.97068786621094
2024-10-08,SPY,563.0792236328125
2024-10-08,EWJ,67.09032440185547
2024-10-08,EWY,60.54964065551758
2024-10-08,EZU,49.0074577331543
2024-10-08,TSM,182.48114013671875
2024-10-09,SPY,566.9793701171875
2024-10-09,EWJ,66.7419662475586
2024-10-09,EWY,60.7120246887207
2024-10-09,EZU,49.13272476196289
2024-10-09,TSM,183.55023193359375
2024-10-10,SPY,565.9871215820312
2024-10-10,EWJ,66.75138854980469
2024-10-10,EWY,60.47322463989258
2024-10-10,EZU,48.978553771972656
2024-10-10,TSM,182.21633911132812
2024-10-11,SPY,569.3763427734375
2024-10-11,EWJ,66.89260864257812
2024-10-11,EWY,60.54964065551758
2024-10-11,EZU,49.25798797607422
2024-10-11,TSM,187.1498260498047
2024-10-14,SPY,574.0328979492188
2024-10-14,EWJ,67.00558471679688
2024-10-14,EWY,60.72157287597656
2024-10-14,EZU,49.52779006958008
2024-10-14,TSM,188.5229949951172
2024-10-15,SPY,569.5729370117188
2024-10-15,EWJ,65.63101959228516
2024-10-15,EWY,59.31744384765625
2024-10-15,EZU,48.47748947143555
2024-10-15,TSM,183.54043579101562
2024-10-16,SPY,572.048583984375
2024-10-16,EWJ,66.02644348144531
2024-10-16,EWY,60.052940368652344
2024-10-16,EZU,48.41004180908203
2024-10-16,TSM,183.8837127685547
2024-10-17,SPY,572.0975341796875
2024-10-17,EWJ,65.67809295654297
2024-10-17,EWY,59.59444808959961
2024-10-17,EZU,48.52566909790039
2024-10-17,TSM,201.8915252685547
2024-10-18,SPY,574.2981567382812
2024-10-18,EWJ,66.02644348144531
2024-10-18,EWY,59.288787841796875
2024-10-18,EZU,49.026729583740234
2024-10-18,TSM,196.9285888671875
2024-10-21,SPY,573.3550415039062
2024-10-21,EWJ,64.93431854248047
2024-10-21,EWY,58.83029556274414
2024-10-21,EZU,48.44858169555664
2024-10-21,TSM,198.07615661621094
2024-10-22,SPY,573.050537109375
2024-10-22,EWJ,64.07756042480469
2024-10-22,EWY,58.1521110534668
2024-10-22,EZU,48.226959228515625
2024-10-22,TSM,194.67271423339844
2024-10-23,SPY,567.8142700195312
2024-10-23,EWJ,62.76890182495117
2024-10-23,EWY,58.47687530517578
2024-10-23,EZU,47.889713287353516
2024-10-23,TSM,197.00706481933594
2024-10-24,SPY,569.0422973632812
2024-10-24,EWJ,63.286720275878906
2024-10-24,EWY,58.49597930908203
2024-10-24,EZU,48.198055267333984
2024-10-24,TSM,194.13327026367188
2024-10-25,SPY,568.8458251953125
2024-10-25,EWJ,63.305538177490234
2024-10-25,EWY,58.40045928955078
2024-10-25,EZU,47.99570846557617
2024-10-25,TSM,199.53758239746094
2024-10-28,SPY,570.6043701171875
2024-10-28,EWJ,63.73862838745117
2024-10-28,EWY,58.954471588134766
2024-10-28,EZU,48.44858169555664
2024-10-28,TSM,190.9456024169922
2024-10-29,SPY,571.5277709960938
2024-10-29,EWJ,64.3600082397461
2024-10-29,EWY,58.916263580322266
2024-10-29,EZU,48.159507751464844
2024-10-29,TSM,193.16226196289062
2024-10-30,SPY,569.7987670898438
2024-10-30,EWJ,64.41649627685547
2024-10-30,EWY,58.0756950378418
2024-10-30,EZU,47.75481033325195
2024-10-30,TSM,190.7494354248047
2024-10-31,SPY,558.6289672851562
2024-10-31,EWJ,64.08697509765625
2024-10-31,EWY,57.22557067871094
2024-10-31,EZU,47.50428009033203
2024-10-31,TSM,186.885009765625
2024-11-01,SPY,560.9867553710938
2024-11-01,EWJ,64.00225067138672
2024-11-01,EWY,57.33064651489258
2024-11-01,EZU,47.6488151550293
2024-11-01,TSM,189.24879455566406
2024-11-04,SPY,559.7783203125
2024-11-04,EWJ,64.0587387084961
2024-11-04,EWY,58.17121124267578
2024-11-04,EZU,47.629539489746094
2024-11-04,TSM,187.88543701171875
2024-11-05,SPY,566.5470581054688
2024-11-05,EWJ,65.0284652709961
2024-11-05,EWY,58.381351470947266
2024-11-05,EZU,48.09206008911133
2024-11-05,TSM,192.00486755371094
2024-11-06,SPY,580.6346435546875
2024-11-06,EWJ,65.32032012939453
2024-11-06,EWY,56.70976638793945
2024-11-06,EZU,46.72378158569336
2024-11-06,TSM,189.51361083984375
2024-11-07,SPY,585.1240844726562
2024-11-07,EWJ,65.88522338867188
2024-11-07,EWY,57.9992790222168
2024-11-07,EZU,47.5235481262207
2024-11-07,TSM,197.33071899414062
2024-11-08,SPY,587.6588134765625
2024-11-08,EWJ,65.36740112304688
2024-11-08,EWY,56.547386169433594
2024-11-08,EZU,46.77196502685547
2024-11-08,TSM,197.3405303955078
2024-11-11,SPY,588.2186889648438
2024-11-11,EWJ,65.52745819091797
2024-11-11,EWY,55.754573822021484
2024-11-11,EZU,46.7430534362793
2024-11-11,TSM,190.3277130126953
2024-11-12,SPY,586.3914184570312
2024-11-12,EWJ,64.49181365966797
2024-11-12,EWY,54.30268478393555
2024-11-12,EZU,45.740936279296875
2024-11-12,TSM,188.09141540527344
2024-11-13,SPY,586.67626953125
2024-11-13,EWJ,63.77628707885742
2024-11-13,EWY,53.37614822387695
2024-11-13,EZU,45.46149826049805
2024-11-13,TSM,183.0794677734375
2024-11-14,SPY,582.9039306640625
2024-11-14,EWJ,63.85160446166992
2024-11-14,EWY,53.22331619262695
2024-11-14,EZU,45.81801986694336
2024-11-14,TSM,184.88414001464844
2024-11-15,SPY,575.437744140625
2024-11-15,EWJ,63.54091262817383
2024-11-15,EWY,53.68180847167969
2024-11-15,EZU,45.702392578125
2024-11-15,TSM,182.44189453125
2024-11-18,SPY,577.7955322265625
2024-11-18,EWJ,63.9080924987793
2024-11-18,EWY,55.200565338134766
2024-11-18,EZU,45.89510726928711
2024-11-18,TSM,183.8837127685547
2024-11-19,SPY,579.90771484375
2024-11-19,EWJ,63.81394577026367
2024-11-19,EWY,54.952213287353516
2024-11-19,EZU,45.634944915771484
2024-11-19,TSM,186.03170776367188
2024-11-20,SPY,580.1041259765625
2024-11-20,EWJ,63.343204498291016
2024-11-20,EWY,54.81848907470703
2024-11-20,EZU,45.46149826049805
2024-11-20,TSM,184.74685668945312
2024-11-21,SPY,583.21826171875
2024-11-21,EWJ,63.522090911865234
2024-11-21,EWY,55.41070556640625
2024-11-21,EZU,45.28805923461914
2024-11-21,TSM,187.57159423828125
2024-11-22,SPY,585.0259399414062
2024-11-22,EWJ,63.9739990234375
2024-11-22,EWY,55.52532958984375
2024-11-22,EZU,45.32659912109375
2024-11-22,TSM,186.43385314941406
2024-11-25,SPY,587.0103759765625
2024-11-25,EWJ,64.41649627685547
2024-11-25,EWY,56.10799789428711
2024-11-25,EZU,45.65421676635742
2024-11-25,TSM,181.52976989746094
2024-11-26,SPY,590.075439453125
2024-11-26,EWJ,64.08697509765625
2024-11-26,EWY,55.97426986694336
2024-11-26,EZU,45.32659912109375
2024-11-26,TSM,180.3135223388672
2024-11-27,SPY,588.2874755859375
2024-11-27,EWJ,63.9080924987793
2024-11-27,EWY,55.534881591796875
2024-11-27,EZU,45.577125549316406
2024-11-27,TSM,177.71438598632812
2024-11-29,SPY,591.9419555664062
2024-11-29,EWJ,65.61219024658203
2024-11-29,EWY,54.85669708251953
2024-11-29,EZU,46.116729736328125
2024-11-29,TSM,181.11782836914062
2024-12-02,SPY,593.0029296875
2024-12-02,EWJ,66.4124526977539
2024-12-02,EWY,54.1689567565918
2024-12-02,EZU,46.16490936279297
2024-12-02,TSM,190.6709747314453
2024-12-03,SPY,593.2779541015625
2024-12-03,EWJ,67.36335754394531
2024-12-03,EWY,53.30928421020508
2024-12-03,EZU,46.39617156982422
2024-12-03,TSM,195.07484436035156
2024-12-04,SPY,596.9619140625
2024-12-04,EWJ,66.98675537109375
2024-12-04,EWY,53.69136047363281
2024-12-04,EZU,46.656333923339844
2024-12-04,TSM,196.84033203125
2024-12-05,SPY,595.9796142578125
2024-12-05,EWJ,66.8643569946289
2024-12-05,EWY,53.03227996826172
2024-12-05,EZU,47.24411392211914
2024-12-05,TSM,200.38108825683594
2024-12-06,SPY,597.109375
2024-12-06,EWJ,66.92085266113281
2024-12-06,EWY,52.49736785888672
2024-12-06,EZU,47.465736389160156
2024-12-06,TSM,199.12564086914062
2024-12-09,SPY,594.034423828125
2024-12-09,EWJ,66.3371353149414
2024-12-09,EWY,51.26517105102539
2024-12-09,EZU,47.330833435058594
2024-12-09,TSM,195.34945678710938
2024-12-10,SPY,592.1876220703125
2024-12-10,EWJ,65.97936248779297
2024-12-10,EWY,51.51352310180664
2024-12-10,EZU,47.06103515625
2024-12-10,TSM,188.25816345214844
2024-12-11,SPY,596.7655639648438
2024-12-11,EWJ,66.91143798828125
2024-12-11,EWY,53.0131721496582
2024-12-11,EZU,47.1959342956543
2024-12-11,TSM,190.86715698242188
2024-12-12,SPY,593.6906127929688
2024-12-12,EWJ,66.25240325927734
2024-12-12,EWY,52.99407196044922
2024-12-12,EZU,46.93577194213867
2024-12-12,TSM,188.38369750976562
2024-12-13,SPY,593.5728149414062
2024-12-13,EWJ,65.4709701538086
2024-12-13,EWY,53.48121643066406
2024-12-13,EZU,47.089942932128906
2024-12-13,TSM,197.7605743408203
2024-12-16,SPY,596.1072998046875
2024-12-16,EWJ,65.13203430175781
2024-12-16,EWY,53.0895881652832
2024-12-16,EZU,46.9261360168457
2024-12-16,TSM,198.97079467773438
2024-12-17,SPY,593.6513061523438
2024-12-17,EWJ,64.90636444091797
2024-12-17,EWY,52.393226623535156
2024-12-17,EZU,46.72823715209961
2024-12-17,TSM,197.4358673095703
2024-12-18,SPY,575.95849609375
2024-12-18,EWJ,63.28084182739258
2024-12-18,EWY,50.965301513671875
2024-12-18,EZU,45.5544548034668
2024-12-18,TSM,192.41781616210938
2024-12-19,SPY,575.7815551757812
2024-12-19,EWJ,63.48163604736328
2024-12-19,EWY,51.434757232666016
2024-12-19,EZU,45.58355712890625
2024-12-19,TSM,191.5126190185547
2024-12-20,SPY,582.6973266601562
2024-12-20,EWJ,63.30952453613281
2024-12-20,EWY,51.19024658203125
2024-12-20,EZU,45.71936798095703
2024-12-20,TSM,194.04132080078125
2024-12-23,SPY,586.1865844726562
2024-12-23,EWJ,63.57725524902344
2024-12-23,EWY,51.610801696777344
2024-12-23,EZU,45.83577346801758
2024-12-23,TSM,204.02822875976562
2024-12-24,SPY,592.7020263671875
2024-12-24,EWJ,63.539005279541016
2024-12-24,EWY,51.552120208740234
2024-12-24,EZU,46.14619827270508
2024-12-24,TSM,203.01478576660156
2024-12-26,SPY,592.7415771484375
2024-12-26,EWJ,64.27527618408203
2024-12-26,EWY,50.82837677001953
2024-12-26,EZU,46.31111145019531
2024-12-26,TSM,199.79730224609375
2024-12-27,SPY,586.5020751953125
2024-12-27,EWJ,64.762939453125
2024-12-27,EWY,50.3295783996582
2024-12-27,EZU,46.12679672241211
2024-12-27,TSM,198.3903045654297
2024-12-30,SPY,579.80908203125
2024-12-30,EWJ,64.21791076660156
2024-12-30,EWY,50.06550979614258
2024-12-30,EZU,45.729068756103516
2024-12-30,TSM,197.17022705078125
2024-12-31,SPY,577.69970703125
2024-12-31,EWJ,64.16053771972656
2024-12-31,EWY,49.772098541259766
2024-12-31,EZU,45.78727340698242
2024-12-31,TSM,194.31683349609375
2025-01-02,SPY,576.2802734375
2025-01-02,EWJ,64.07447814941406
2025-01-02,EWY,49.997047424316406
2025-01-02,EZU,45.4283447265625
2025-01-02,TSM,198.34109497070312
2025-01-03,SPY,583.4857788085938
2025-01-03,EWJ,64.33264923095703
2025-01-03,EWY,51.679264068603516
2025-01-03,EZU,45.505950927734375
2025-01-03,TSM,205.25814819335938
2025-01-06,SPY,586.8469848632812
2025-01-06,EWJ,64.47608184814453
2025-01-06,EWY,53.20499801635742
2025-01-06,EZU,46.57302474975586
2025-01-06,TSM,216.47496032714844
2025-01-07,SPY,580.2132568359375
2025-01-07,EWJ,64.32308197021484
2025-01-07,EWY,52.53993606567383
2025-01-07,EZU,46.582725524902344
2025-01-07,TSM,208.02296447753906
2025-01-08,SPY,581.0609741210938
2025-01-08,EWJ,64.16053771972656
2025-01-08,EWY,53.12675094604492
2025-01-08,EZU,46.38871383666992
2025-01-08,TSM,203.79208374023438
2025-01-10,SPY,572.1896362304688
2025-01-10,EWJ,62.382015228271484
2025-01-10,EWY,52.34432601928711
2025-01-10,EZU,46.049190521240234
2025-01-10,TSM,205.02198791503906
2025-01-13,SPY,573.0768432617188
2025-01-13,EWJ,62.55413055419922
2025-01-13,EWY,52.31498718261719
2025-01-13,EZU,45.83577346801758
2025-01-13,TSM,198.12461853027344
2025-01-14,SPY,573.8652954101562
2025-01-14,EWJ,62.42982482910156
2025-01-14,EWY,52.81378173828125
2025-01-14,EZU,46.27230453491211
2025-01-14,TSM,198.21319580078125
2025-01-15,SPY,584.3040161132812
2025-01-15,EWJ,63.36689376831055
2025-01-15,EWY,53.586429595947266
2025-01-15,EZU,46.708839416503906
2025-01-15,TSM,203.47723388671875
2025-01-16,SPY,583.1802368164062
2025-01-16,EWJ,62.965293884277344
2025-01-16,EWY,53.341922760009766
2025-01-16,EZU,47.242374420166016
2025-01-16,TSM,211.33883666992188
2025-01-17,SPY,589.0353393554688
2025-01-17,EWJ,63.28084182739258
2025-01-17,EWY,53.625553131103516
2025-01-17,EZU,47.5818977355957
2025-01-17,TSM,208.10169982910156
2025-01-21,SPY,594.4270629882812
2025-01-21,EWJ,64.38046264648438
2025-01-21,EWY,54.456878662109375
2025-01-21,EZU,48.55196762084961
2025-01-21,TSM,215.18601989746094
2025-01-22,SPY,597.7686157226562
2025-01-22,EWJ,64.30397033691406
2025-01-22,EWY,54.87743377685547
2025-01-22,EZU,48.53256607055664
2025-01-22,TSM,219.61370849609375
2025-01-23,SPY,601.03125
2025-01-23,EWJ,64.84899139404297
2025-01-23,EWY,54.44709396362305
2025-01-23,EZU,48.978797912597656
2025-01-23,TSM,221.01089477539062
2025-01-24,SPY,599.2766723632812
2025-01-24,EWJ,65.48008728027344
2025-01-24,EWY,54.67204666137695
2025-01-24,EZU,49.15340805053711
2025-01-24,TSM,218.31491088867188
2025-01-27,SPY,590.7997436523438
2025-01-27,EWJ,64.77249908447266
2025-01-27,EWY,53.35169982910156
2025-01-27,EZU,49.14371109008789
2025-01-27,TSM,189.22003173828125
2025-01-28,SPY,595.8760986328125
2025-01-28,EWJ,65.3175277709961
2025-01-28,EWY,53.10719299316406
2025-01-28,EZU,48.89149475097656
2025-01-28,TSM,199.14788818359375
2025-01-29,SPY,593.204833984375
2025-01-29,EWJ,65.1167221069336
2025-01-29,EWY,53.22455596923828
2025-01-29,EZU,49.017601013183594
2025-01-29,TSM,199.0790557861328
2025-01-30,SPY,596.388671875
2025-01-30,EWJ,66.09204864501953
2025-01-30,EWY,54.055885314941406
2025-01-30,EZU,49.444435119628906
2025-01-30,TSM,204.80551147460938
2025-01-31,SPY,593.2146606445312
